"","FPKM.SRR945393"
"ENSMUSG00000040148",0.185065
"ENSMUSG00000040151",3.00514339322695
"ENSMUSG00000040152",14.0818734040836
"ENSMUSG00000040154",0
"ENSMUSG00000040158",8.58767728504517
"ENSMUSG00000040163",0
"ENSMUSG00000040164",0.209657
"ENSMUSG00000040165",0
"ENSMUSG00000040167",0.310682959272854
"ENSMUSG00000040170",90.0943959910858
"ENSMUSG00000040174",6.42224859955682
"ENSMUSG00000040177",0.304518914304597
"ENSMUSG00000040181",107.019087355171
"ENSMUSG00000040183",0.632159683403323
"ENSMUSG00000040187",0.547738942892286
"ENSMUSG00000040188",27.720195924336
"ENSMUSG00000040189",0.816535931810713
"ENSMUSG00000040195",0.862051253643569
"ENSMUSG00000040197",0
"ENSMUSG00000040204",0.253228948680657
"ENSMUSG00000040205",0
"ENSMUSG00000040209",11.4700983752212
"ENSMUSG00000040212",2.9857510961718
"ENSMUSG00000040213",15.4870661648456
"ENSMUSG00000040217",0
"ENSMUSG00000040219",1.06229437733773
"ENSMUSG00000040220",2.44190744242273
"ENSMUSG00000040225",7.79393818102163
"ENSMUSG00000040229",0.179498066985646
"ENSMUSG00000040231",0
"ENSMUSG00000040234",21.0418003371146
"ENSMUSG00000040236",4.20827938168247
"ENSMUSG00000040242",9.07445751742801
"ENSMUSG00000040247",0
"ENSMUSG00000040249",7.24747820827454
"ENSMUSG00000040250",2.27472727778433
"ENSMUSG00000040253",3.757755
"ENSMUSG00000040254",0.640848436300175
"ENSMUSG00000040258",1.333329
"ENSMUSG00000040260",3.58427114300338
"ENSMUSG00000040263",2.18687838834951
"ENSMUSG00000040264",0
"ENSMUSG00000040265",0.360591889047931
"ENSMUSG00000040268",4.01798937023572
"ENSMUSG00000040269",11.401584
"ENSMUSG00000040270",0.501256652917505
"ENSMUSG00000040272",1.05788170062171
"ENSMUSG00000040274",2.2138894369862
"ENSMUSG00000040276",0.0580935154022988
"ENSMUSG00000040280",1.46781042739726
"ENSMUSG00000040282",0.682125079328581
"ENSMUSG00000040283",0.93855132127519
"ENSMUSG00000040284",0
"ENSMUSG00000040287",0
"ENSMUSG00000040289",0.290244973353752
"ENSMUSG00000040296",4.00627243475177
"ENSMUSG00000040297",5.46738393604391
"ENSMUSG00000040298",0
"ENSMUSG00000040302",2.19311674894171
"ENSMUSG00000040310",0
"ENSMUSG00000040312",0.856358898874365
"ENSMUSG00000040314",0
"ENSMUSG00000040321",1.99015811865155
"ENSMUSG00000040322",0.894667
"ENSMUSG00000040323",15.544014
"ENSMUSG00000040325",4.57576554983303
"ENSMUSG00000040327",2.37719839178554
"ENSMUSG00000040328",0.0417739545955477
"ENSMUSG00000040329",0.0990066232344633
"ENSMUSG00000040331",8.72066790305313
"ENSMUSG00000040339",4.975597
"ENSMUSG00000040340",0
"ENSMUSG00000040345",0.136544873250594
"ENSMUSG00000040350",4.59182589877583
"ENSMUSG00000040351",14.1800715197284
"ENSMUSG00000040354",10.030744632194
"ENSMUSG00000040356",12.4605795744424
"ENSMUSG00000040359",5.68438712285314
"ENSMUSG00000040363",2.22248407465959
"ENSMUSG00000040364",0
"ENSMUSG00000040365",12.1286358259755
"ENSMUSG00000040367",0
"ENSMUSG00000040370",13.5845938478747
"ENSMUSG00000040372",0.219703029366306
"ENSMUSG00000040373",0
"ENSMUSG00000040374",13.3609596762115
"ENSMUSG00000040380",0
"ENSMUSG00000040383",3.4741167304532
"ENSMUSG00000040385",23.0408821797619
"ENSMUSG00000040387",0.326695957321748
"ENSMUSG00000040389",2.88568964478288
"ENSMUSG00000040390",3.63717929309512
"ENSMUSG00000040396",7.1708807507224
"ENSMUSG00000040405",6.87613429467763
"ENSMUSG00000040407",3.95964437725093
"ENSMUSG00000040410",6.31184180674039
"ENSMUSG00000040412",0.182043461453046
"ENSMUSG00000040413",0.949602495537
"ENSMUSG00000040414",11.2089991595092
"ENSMUSG00000040415",18.9864942612753
"ENSMUSG00000040420",0
"ENSMUSG00000040423",5.39999283533781
"ENSMUSG00000040424",0
"ENSMUSG00000040428",0.314908902056192
"ENSMUSG00000040429",0.654100809478371
"ENSMUSG00000040430",10.8612253038415
"ENSMUSG00000040432",0.10740895257343
"ENSMUSG00000040433",4.46812484309213
"ENSMUSG00000040434",4.51903611923933
"ENSMUSG00000040435",5.65151809124957
"ENSMUSG00000040441",0.245001402522682
"ENSMUSG00000040446",4.26656006802721
"ENSMUSG00000040447",16.314373811903
"ENSMUSG00000040451",7.41094280788925
"ENSMUSG00000040452",0
"ENSMUSG00000040455",4.28282822165114
"ENSMUSG00000040456",0
"ENSMUSG00000040459",13.6100193947416
"ENSMUSG00000040462",58.3418585507798
"ENSMUSG00000040463",10.0028839700155
"ENSMUSG00000040464",3.32430160717423
"ENSMUSG00000040466",2.83394993529835
"ENSMUSG00000040467",0
"ENSMUSG00000040471",7.43165910561056
"ENSMUSG00000040472",10.3433555533439
"ENSMUSG00000040473",1.92456732953827
"ENSMUSG00000040478",0
"ENSMUSG00000040479",10.8053819869218
"ENSMUSG00000040481",5.20770222739862
"ENSMUSG00000040482",7.94267688322285
"ENSMUSG00000040483",0.554749994028577
"ENSMUSG00000040485",1.270131
"ENSMUSG00000040488",8.52997864103357
"ENSMUSG00000040489",0
"ENSMUSG00000040490",0.156825
"ENSMUSG00000040495",0
"ENSMUSG00000040498",0
"ENSMUSG00000040502",6.416975
"ENSMUSG00000040505",0
"ENSMUSG00000040506",9.91653170385495
"ENSMUSG00000040511",0.96485922231297
"ENSMUSG00000040514",0
"ENSMUSG00000040520",7.433471
"ENSMUSG00000040521",8.03352293422865
"ENSMUSG00000040522",0.105704651422197
"ENSMUSG00000040524",4.90129622677794
"ENSMUSG00000040525",6.45653938449429
"ENSMUSG00000040528",0
"ENSMUSG00000040532",9.97023523020258
"ENSMUSG00000040533",0
"ENSMUSG00000040536",0
"ENSMUSG00000040537",1.1259576223167
"ENSMUSG00000040540",22.566401
"ENSMUSG00000040541",0
"ENSMUSG00000040543",0.930673089658686
"ENSMUSG00000040548",16.505193616571
"ENSMUSG00000040549",3.27416047030226
"ENSMUSG00000040550",10.4163139199882
"ENSMUSG00000040552",0.36809
"ENSMUSG00000040554",0
"ENSMUSG00000040557",1.43965120286824
"ENSMUSG00000040560",3.98144193148802
"ENSMUSG00000040562",13.1958420238237
"ENSMUSG00000040563",2.01643975127273
"ENSMUSG00000040564",0.724840416666667
"ENSMUSG00000040565",4.56966591753582
"ENSMUSG00000040569",0.382076856932425
"ENSMUSG00000040570",0.685479724895398
"ENSMUSG00000040576",0
"ENSMUSG00000040583",0
"ENSMUSG00000040584",2.58430778613139
"ENSMUSG00000040586",1.02281
"ENSMUSG00000040591",2.55991375470973
"ENSMUSG00000040592",0.264892
"ENSMUSG00000040594",0
"ENSMUSG00000040596",3.26053303098268
"ENSMUSG00000040599",3.31964
"ENSMUSG00000040600",0
"ENSMUSG00000040601",0
"ENSMUSG00000040605",0.308682408013186
"ENSMUSG00000040606",1.71602778779965
"ENSMUSG00000040610",0
"ENSMUSG00000040612",10.0605306210156
"ENSMUSG00000040613",1.74565245373797
"ENSMUSG00000040614",0
"ENSMUSG00000040616",8.214783
"ENSMUSG00000040618",2.50989891954906
"ENSMUSG00000040620",2.92533516239657
"ENSMUSG00000040621",1.16007712866908
"ENSMUSG00000040624",2.20087635312965
"ENSMUSG00000040627",0
"ENSMUSG00000040629",0
"ENSMUSG00000040631",3.38441689030779
"ENSMUSG00000040632",0
"ENSMUSG00000040640",0.489081569387336
"ENSMUSG00000040648",1.92465089792087
"ENSMUSG00000040649",0.101136179295624
"ENSMUSG00000040650",0
"ENSMUSG00000040651",4.04394268224848
"ENSMUSG00000040652",22.1048189076923
"ENSMUSG00000040653",0.108634
"ENSMUSG00000040657",0
"ENSMUSG00000040658",3.663181
"ENSMUSG00000040659",9.802896
"ENSMUSG00000040660",0
"ENSMUSG00000040661",4.75546339879946
"ENSMUSG00000040663",0
"ENSMUSG00000040666",0
"ENSMUSG00000040667",4.38449821365422
"ENSMUSG00000040669",6.40826522484425
"ENSMUSG00000040675",0.837474303720406
"ENSMUSG00000040680",0
"ENSMUSG00000040681",17.3470474287488
"ENSMUSG00000040687",2.29393716993176
"ENSMUSG00000040688",3.37671626064017
"ENSMUSG00000040690",0.948377354074074
"ENSMUSG00000040693",1.690766
"ENSMUSG00000040694",0
"ENSMUSG00000040697",5.65499484101382
"ENSMUSG00000040699",4.06422860803885
"ENSMUSG00000040701",4.65954206067146
"ENSMUSG00000040703",4.01183885196436
"ENSMUSG00000040705",0
"ENSMUSG00000040706",0.71102
"ENSMUSG00000040710",0.127499192971977
"ENSMUSG00000040711",1.01489324667834
"ENSMUSG00000040712",9.99179037987325
"ENSMUSG00000040713",56.2325595330229
"ENSMUSG00000040714",0.834672456365697
"ENSMUSG00000040715",18.455189
"ENSMUSG00000040717",1.54801064324078
"ENSMUSG00000040720",5.62185632824321
"ENSMUSG00000040721",0.928610704337774
"ENSMUSG00000040722",11.9980605001349
"ENSMUSG00000040723",1.41428522890139
"ENSMUSG00000040724",0.0953486739459096
"ENSMUSG00000040725",14.2454289460365
"ENSMUSG00000040726",0.532657747596154
"ENSMUSG00000040728",2.23438917541634
"ENSMUSG00000040729",1.50529170323366
"ENSMUSG00000040731",29.7676632455413
"ENSMUSG00000040732",2.35022409030583
"ENSMUSG00000040734",1.29808066592675
"ENSMUSG00000040738",2.31308705567452
"ENSMUSG00000040740",16.811724
"ENSMUSG00000040746",10.2685682845437
"ENSMUSG00000040747",1.266653
"ENSMUSG00000040749",0.613037303445021
"ENSMUSG00000040751",0
"ENSMUSG00000040752",0.0797425672019031
"ENSMUSG00000040759",0
"ENSMUSG00000040760",3.52421060201858
"ENSMUSG00000040761",6.55792274157144
"ENSMUSG00000040767",1.80751175792507
"ENSMUSG00000040770",0
"ENSMUSG00000040771",6.90203631964056
"ENSMUSG00000040774",12.9395298376123
"ENSMUSG00000040775",0.184928
"ENSMUSG00000040782",2.12754868537337
"ENSMUSG00000040785",2.31502071313194
"ENSMUSG00000040794",0
"ENSMUSG00000040795",4.76843298964868
"ENSMUSG00000040797",0
"ENSMUSG00000040808",760.443604
"ENSMUSG00000040809",0
"ENSMUSG00000040811",6.66457494757722
"ENSMUSG00000040812",0.0570010117293233
"ENSMUSG00000040813",24.4605393204593
"ENSMUSG00000040818",3.64951069447441
"ENSMUSG00000040820",1.26415915499272
"ENSMUSG00000040822",9.70811441343669
"ENSMUSG00000040824",6.12196144919786
"ENSMUSG00000040828",0.105042973537604
"ENSMUSG00000040829",1.5764435334543
"ENSMUSG00000040836",0.379163446997989
"ENSMUSG00000040838",0
"ENSMUSG00000040840",0.966274
"ENSMUSG00000040841",2.576794
"ENSMUSG00000040842",24.0632194908326
"ENSMUSG00000040843",4.56532036488215
"ENSMUSG00000040848",20.1024375894423
"ENSMUSG00000040850",19.8981015588165
"ENSMUSG00000040852",0.714256782478473
"ENSMUSG00000040855",8.91388112777242
"ENSMUSG00000040856",0
"ENSMUSG00000040857",10.2890690920432
"ENSMUSG00000040859",10.1058465195382
"ENSMUSG00000040860",4.81126776445681
"ENSMUSG00000040865",2.71460244255631
"ENSMUSG00000040866",0
"ENSMUSG00000040867",0
"ENSMUSG00000040875",2.02179681280405
"ENSMUSG00000040877",1.07418523763822
"ENSMUSG00000040883",13.0777811324836
"ENSMUSG00000040888",8.97259690990587
"ENSMUSG00000040891",0
"ENSMUSG00000040896",0.775466042140398
"ENSMUSG00000040899",0
"ENSMUSG00000040901",0
"ENSMUSG00000040904",12.4183106099291
"ENSMUSG00000040907",0.473260151057402
"ENSMUSG00000040913",3.17762965041165
"ENSMUSG00000040918",4.41708116206357
"ENSMUSG00000040919",0
"ENSMUSG00000040928",3.32298357229043
"ENSMUSG00000040929",1.03711031357622
"ENSMUSG00000040935",0
"ENSMUSG00000040936",0
"ENSMUSG00000040938",8.21710139741582
"ENSMUSG00000040940",5.68060083497155
"ENSMUSG00000040943",5.93324287409603
"ENSMUSG00000040945",5.6083096
"ENSMUSG00000040950",0.699985898758357
"ENSMUSG00000040952",16.3200003122732
"ENSMUSG00000040957",2.27715378692368
"ENSMUSG00000040963",0
"ENSMUSG00000040964",15.9724895585807
"ENSMUSG00000040966",69.1397733270237
"ENSMUSG00000040969",1.46379753162393
"ENSMUSG00000040972",0
"ENSMUSG00000040978",8.354617
"ENSMUSG00000040985",0
"ENSMUSG00000040987",0.315444995380554
"ENSMUSG00000040990",0.73699432039604
"ENSMUSG00000040997",18.031049926807
"ENSMUSG00000040998",53.1638393434142
"ENSMUSG00000041000",1.31222141256231
"ENSMUSG00000041009",0
"ENSMUSG00000041012",1.90188310614525
"ENSMUSG00000041014",0
"ENSMUSG00000041020",0.0459921087114778
"ENSMUSG00000041025",1.02924138803089
"ENSMUSG00000041028",125.189735624334
"ENSMUSG00000041035",3.34743196723404
"ENSMUSG00000041037",6.389814
"ENSMUSG00000041040",7.48303926748971
"ENSMUSG00000041044",0
"ENSMUSG00000041046",5.38742618188406
"ENSMUSG00000041052",0.8663
"ENSMUSG00000041057",4.61015269361257
"ENSMUSG00000041058",17.1993777591818
"ENSMUSG00000041062",0
"ENSMUSG00000041064",0
"ENSMUSG00000041068",0
"ENSMUSG00000041073",0.18892
"ENSMUSG00000041075",5.661125
"ENSMUSG00000041078",0.031790036900369
"ENSMUSG00000041079",3.27372720934389
"ENSMUSG00000041084",9.06429347146492
"ENSMUSG00000041096",5.93588634042553
"ENSMUSG00000041112",0.214936018759936
"ENSMUSG00000041115",6.30352351146132
"ENSMUSG00000041117",0.346171
"ENSMUSG00000041119",8.95200113058225
"ENSMUSG00000041120",6.47685046040335
"ENSMUSG00000041124",8.31938338304282
"ENSMUSG00000041126",16.4808535842009
"ENSMUSG00000041130",12.113306502439
"ENSMUSG00000041132",2.87759105035405
"ENSMUSG00000041133",10.8383830138672
"ENSMUSG00000041134",1.42830889048797
"ENSMUSG00000041135",1.46127151704545
"ENSMUSG00000041138",0
"ENSMUSG00000041141",0
"ENSMUSG00000041143",5.83181866518354
"ENSMUSG00000041144",0.338076535678543
"ENSMUSG00000041147",0.389564370739573
"ENSMUSG00000041153",1.85385804828577
"ENSMUSG00000041161",3.988661
"ENSMUSG00000041164",21.7133615082707
"ENSMUSG00000041165",0
"ENSMUSG00000041168",34.8613680985368
"ENSMUSG00000041180",0.0418108517538054
"ENSMUSG00000041187",1.23108788596318
"ENSMUSG00000041189",1.98643494389569
"ENSMUSG00000041193",4.7622137038835
"ENSMUSG00000041199",3.33320216097023
"ENSMUSG00000041202",0
"ENSMUSG00000041203",51.92173
"ENSMUSG00000041205",0
"ENSMUSG00000041215",1.89783674967631
"ENSMUSG00000041216",0
"ENSMUSG00000041219",0.467790319579895
"ENSMUSG00000041220",20.8330036938268
"ENSMUSG00000041225",4.87787074750499
"ENSMUSG00000041229",2.88557042004722
"ENSMUSG00000041231",6.7892259472856
"ENSMUSG00000041235",0.767539062237052
"ENSMUSG00000041236",11.4343300983948
"ENSMUSG00000041237",11.0631360482077
"ENSMUSG00000041238",1.67550394225701
"ENSMUSG00000041241",10.60632767875
"ENSMUSG00000041245",0
"ENSMUSG00000041247",0.062297
"ENSMUSG00000041248",79.8871809111911
"ENSMUSG00000041255",0
"ENSMUSG00000041258",2.31856391905307
"ENSMUSG00000041261",1.080898
"ENSMUSG00000041263",2.9290970978921
"ENSMUSG00000041264",1.74523121908576
"ENSMUSG00000041268",8.1329384121942
"ENSMUSG00000041272",0.442450014587988
"ENSMUSG00000041278",13.5622871382874
"ENSMUSG00000041287",0
"ENSMUSG00000041293",0.824965
"ENSMUSG00000041297",2.34003250022295
"ENSMUSG00000041298",2.0573366209032
"ENSMUSG00000041301",1.75226286027044
"ENSMUSG00000041303",4.51388896893401
"ENSMUSG00000041308",5.47191477565217
"ENSMUSG00000041309",0
"ENSMUSG00000041313",1.03033869965308
"ENSMUSG00000041319",2.13678613277394
"ENSMUSG00000041323",0
"ENSMUSG00000041324",0
"ENSMUSG00000041328",6.41118257506069
"ENSMUSG00000041329",5.00641825850673
"ENSMUSG00000041333",0
"ENSMUSG00000041341",3.50561171507134
"ENSMUSG00000041343",0.585120824671504
"ENSMUSG00000041346",2.82536248496605
"ENSMUSG00000041347",0.13071467456446
"ENSMUSG00000041351",14.2883937071084
"ENSMUSG00000041353",0.844277801732056
"ENSMUSG00000041354",2.63775007027027
"ENSMUSG00000041355",21.3332224699571
"ENSMUSG00000041358",0
"ENSMUSG00000041359",0
"ENSMUSG00000041360",2.84334630581962
"ENSMUSG00000041361",0.897612054835847
"ENSMUSG00000041362",2.963797867628
"ENSMUSG00000041372",8.3673536475258
"ENSMUSG00000041375",2.82003112184492
"ENSMUSG00000041377",0
"ENSMUSG00000041378",3.658072
"ENSMUSG00000041380",0
"ENSMUSG00000041390",1.95156192002154
"ENSMUSG00000041396",2.300017
"ENSMUSG00000041399",0
"ENSMUSG00000041406",0
"ENSMUSG00000041408",11.1743639239016
"ENSMUSG00000041415",3.44378244573134
"ENSMUSG00000041417",8.88750335469789
"ENSMUSG00000041420",0.502208811219666
"ENSMUSG00000041423",0
"ENSMUSG00000041426",8.26481460158442
"ENSMUSG00000041429",1.55960104782929
"ENSMUSG00000041431",0.2681546068295
"ENSMUSG00000041438",5.26688139119096
"ENSMUSG00000041439",2.08803713765035
"ENSMUSG00000041440",1.50576849346521
"ENSMUSG00000041444",5.57579427748996
"ENSMUSG00000041445",7.910554
"ENSMUSG00000041449",1.04644868619247
"ENSMUSG00000041453",1.13119912529412
"ENSMUSG00000041459",10.4845303583889
"ENSMUSG00000041460",0
"ENSMUSG00000041468",0
"ENSMUSG00000041471",1.95787619119958
"ENSMUSG00000041476",0
"ENSMUSG00000041477",1.37005447783562
"ENSMUSG00000041479",0.146809376258714
"ENSMUSG00000041481",0
"ENSMUSG00000041482",0.0833387647127374
"ENSMUSG00000041483",4.045558
"ENSMUSG00000041488",10.5061228100158
"ENSMUSG00000041491",0.90293807605543
"ENSMUSG00000041498",0.0360292904035528
"ENSMUSG00000041505",0
"ENSMUSG00000041506",1.72661936174565
"ENSMUSG00000041512",0
"ENSMUSG00000041515",1.91403419645641
"ENSMUSG00000041523",0.519601
"ENSMUSG00000041528",7.35020254323364
"ENSMUSG00000041530",8.0880340887931
"ENSMUSG00000041534",0
"ENSMUSG00000041536",0
"ENSMUSG00000041538",0.208465961524164
"ENSMUSG00000041540",0.24668566722315
"ENSMUSG00000041544",0
"ENSMUSG00000041548",2.83977884717949
"ENSMUSG00000041550",0
"ENSMUSG00000041552",0.273742764725458
"ENSMUSG00000041556",0
"ENSMUSG00000041559",0.732274192377495
"ENSMUSG00000041560",14.0570716646738
"ENSMUSG00000041565",0
"ENSMUSG00000041566",0.076836
"ENSMUSG00000041567",0
"ENSMUSG00000041570",7.64715308308863
"ENSMUSG00000041571",52.583164
"ENSMUSG00000041577",8.514816
"ENSMUSG00000041578",0
"ENSMUSG00000041583",0
"ENSMUSG00000041592",0.13325940493891
"ENSMUSG00000041594",1.64307911280193
"ENSMUSG00000041596",0
"ENSMUSG00000041598",7.24659765989569
"ENSMUSG00000041605",2.99947919931686
"ENSMUSG00000041607",2.10194700755697
"ENSMUSG00000041608",0
"ENSMUSG00000041609",6.25389733847653
"ENSMUSG00000041616",0
"ENSMUSG00000041617",0
"ENSMUSG00000041620",0
"ENSMUSG00000041623",1.44152596053736
"ENSMUSG00000041624",0.147498943609023
"ENSMUSG00000041625",8.67168601336507
"ENSMUSG00000041629",8.647981
"ENSMUSG00000041632",5.19356360582895
"ENSMUSG00000041633",2.09131890134529
"ENSMUSG00000041638",6.40429900286276
"ENSMUSG00000041642",0.172555503939593
"ENSMUSG00000041644",287.459237999015
"ENSMUSG00000041645",6.90311442416889
"ENSMUSG00000041649",0.109217499807914
"ENSMUSG00000041650",25.1086601197697
"ENSMUSG00000041653",0.116125010981912
"ENSMUSG00000041654",5.19105235337898
"ENSMUSG00000041658",0.618711
"ENSMUSG00000041660",0.670613783783784
"ENSMUSG00000041669",1.39190003192338
"ENSMUSG00000041670",0
"ENSMUSG00000041671",2.24257233822666
"ENSMUSG00000041673",0
"ENSMUSG00000041674",0
"ENSMUSG00000041679",1.12796761141991
"ENSMUSG00000041681",0
"ENSMUSG00000041684",4.79081634997622
"ENSMUSG00000041685",7.79474396359709
"ENSMUSG00000041688",7.01275436122352
"ENSMUSG00000041695",7.162754
"ENSMUSG00000041696",0.708919089829476
"ENSMUSG00000041697",421.736804900285
"ENSMUSG00000041698",0.0392559514783927
"ENSMUSG00000041700",0.298942334384858
"ENSMUSG00000041702",3.18837293394507
"ENSMUSG00000041703",0
"ENSMUSG00000041707",0.267992799875312
"ENSMUSG00000041708",0
"ENSMUSG00000041710",0.0592328412445154
"ENSMUSG00000041712",8.27064
"ENSMUSG00000041716",2.753044
"ENSMUSG00000041718",0.783129306277372
"ENSMUSG00000041720",14.6058370540252
"ENSMUSG00000041722",0
"ENSMUSG00000041729",0.691248210170637
"ENSMUSG00000041730",0
"ENSMUSG00000041731",0.519998980614788
"ENSMUSG00000041733",9.54546523994726
"ENSMUSG00000041734",2.69908379686453
"ENSMUSG00000041735",0.659267
"ENSMUSG00000041736",38.9927925899144
"ENSMUSG00000041737",3.38584902413209
"ENSMUSG00000041740",23.4238082159873
"ENSMUSG00000041741",1.45279791457957
"ENSMUSG00000041747",2.76600231024457
"ENSMUSG00000041750",0
"ENSMUSG00000041754",0
"ENSMUSG00000041757",15.6719368152434
"ENSMUSG00000041762",3.20792749678096
"ENSMUSG00000041763",3.79990721085533
"ENSMUSG00000041765",18.2787953318182
"ENSMUSG00000041769",4.23519364695917
"ENSMUSG00000041771",0
"ENSMUSG00000041773",1.710554
"ENSMUSG00000041774",0.102690682159457
"ENSMUSG00000041775",11.5416149086564
"ENSMUSG00000041777",4.18450387242798
"ENSMUSG00000041779",1.24316000960817
"ENSMUSG00000041781",5.328213
"ENSMUSG00000041782",51.1910315632353
"ENSMUSG00000041789",0
"ENSMUSG00000041791",0
"ENSMUSG00000041794",0.315125218710493
"ENSMUSG00000041797",2.29169417892644
"ENSMUSG00000041798",0
"ENSMUSG00000041801",1.57541461193073
"ENSMUSG00000041805",0
"ENSMUSG00000041809",0
"ENSMUSG00000041815",7.16490974740363
"ENSMUSG00000041817",0.390976491121342
"ENSMUSG00000041827",0.398574057898773
"ENSMUSG00000041828",8.05766543144133
"ENSMUSG00000041831",0.405296491505334
"ENSMUSG00000041836",0.266434743260465
"ENSMUSG00000041837",3.24495583266613
"ENSMUSG00000041840",0.183070666945723
"ENSMUSG00000041841",46.9587252606888
"ENSMUSG00000041842",0.280915284210526
"ENSMUSG00000041845",11.757123508168
"ENSMUSG00000041846",4.62400533414375
"ENSMUSG00000041849",1.45869915505655
"ENSMUSG00000041852",4.58103572274106
"ENSMUSG00000041857",0
"ENSMUSG00000041859",1.01254861913646
"ENSMUSG00000041870",8.39370497576467
"ENSMUSG00000041872",0.245447544015826
"ENSMUSG00000041878",0.299037
"ENSMUSG00000041879",8.68975628871614
"ENSMUSG00000041881",23.9505546334792
"ENSMUSG00000041885",0
"ENSMUSG00000041886",0.152802980847014
"ENSMUSG00000041889",2.79571849627792
"ENSMUSG00000041890",1.60145455995853
"ENSMUSG00000041891",14.727292444117
"ENSMUSG00000041895",8.59944273605442
"ENSMUSG00000041907",0
"ENSMUSG00000041911",0
"ENSMUSG00000041912",0.474514664278737
"ENSMUSG00000041915",10.9962236469957
"ENSMUSG00000041920",3.67977525988122
"ENSMUSG00000041921",1.5209067079568
"ENSMUSG00000041923",0
"ENSMUSG00000041926",3.5535142491042
"ENSMUSG00000041930",1.52576042024833
"ENSMUSG00000041935",23.4139155268321
"ENSMUSG00000041936",17.9874504454496
"ENSMUSG00000041939",2.33256533084112
"ENSMUSG00000041945",5.84573415609756
"ENSMUSG00000041949",1.11685422561408
"ENSMUSG00000041954",0.537077338582677
"ENSMUSG00000041957",5.61933005335821
"ENSMUSG00000041958",11.571442
"ENSMUSG00000041959",33.9468670684819
"ENSMUSG00000041961",2.20645608969973
"ENSMUSG00000041966",1.79324610218234
"ENSMUSG00000041974",8.79864046389528
"ENSMUSG00000041975",2.14787803324991
"ENSMUSG00000041977",10.7967621182241
"ENSMUSG00000041984",0.045714
"ENSMUSG00000041986",0.346466762516915
"ENSMUSG00000041991",0
"ENSMUSG00000041992",1.51629410692217
"ENSMUSG00000041995",14.3656014352308
"ENSMUSG00000041997",16.4406403781279
"ENSMUSG00000042002",0
"ENSMUSG00000042010",5.77736866798173
"ENSMUSG00000042015",3.34956988648271
"ENSMUSG00000042029",0.241358671496126
"ENSMUSG00000042031",0
"ENSMUSG00000042032",13.1998767038592
"ENSMUSG00000042035",1.61954405543106
"ENSMUSG00000042041",0.324815
"ENSMUSG00000042042",4.61397902317028
"ENSMUSG00000042043",28.4751270184957
"ENSMUSG00000042045",0
"ENSMUSG00000042046",4.38898714510433
"ENSMUSG00000042050",1.49612588088779
"ENSMUSG00000042055",5.43369451870992
"ENSMUSG00000042063",0.954902329030047
"ENSMUSG00000042064",0.559412959795425
"ENSMUSG00000042066",0.564881801475755
"ENSMUSG00000042073",53.2377844331711
"ENSMUSG00000042078",0.124135975417032
"ENSMUSG00000042079",26.5575590157532
"ENSMUSG00000042082",27.5394482739771
"ENSMUSG00000042087",1.5928320563236
"ENSMUSG00000042092",0
"ENSMUSG00000042096",60.7541872151084
"ENSMUSG00000042097",0.33714503299725
"ENSMUSG00000042099",7.57190847576687
"ENSMUSG00000042102",51.1486361288811
"ENSMUSG00000042104",0.452111335729916
"ENSMUSG00000042105",8.38219703916857
"ENSMUSG00000042106",0.324525994809689
"ENSMUSG00000042109",1.13650935323383
"ENSMUSG00000042111",3.46065241329139
"ENSMUSG00000042115",4.959622
"ENSMUSG00000042116",13.15966
"ENSMUSG00000042118",48.768997
"ENSMUSG00000042121",4.55342776923077
"ENSMUSG00000042124",0
"ENSMUSG00000042129",0.88442864588989
"ENSMUSG00000042133",6.4781678729377
"ENSMUSG00000042138",1.52455629178124
"ENSMUSG00000042148",5.50741374448469
"ENSMUSG00000042155",0.268986888730964
"ENSMUSG00000042156",0.577250525222833
"ENSMUSG00000042157",0
"ENSMUSG00000042165",6.896956
"ENSMUSG00000042167",3.95288781595974
"ENSMUSG00000042178",5.46080656742011
"ENSMUSG00000042179",0
"ENSMUSG00000042182",0
"ENSMUSG00000042184",0
"ENSMUSG00000042185",1.94058441269841
"ENSMUSG00000042189",0
"ENSMUSG00000042190",1.16659520715962
"ENSMUSG00000042195",5.96390279234168
"ENSMUSG00000042197",1.72131530311257
"ENSMUSG00000042198",4.44253383300493
"ENSMUSG00000042200",0
"ENSMUSG00000042202",3.57897420657134
"ENSMUSG00000042203",8.34806076617507
"ENSMUSG00000042207",1.8911231871942
"ENSMUSG00000042208",3.37670208955224
"ENSMUSG00000042210",7.36107332543818
"ENSMUSG00000042211",6.31281475238263
"ENSMUSG00000042212",0
"ENSMUSG00000042213",0.246284946185123
"ENSMUSG00000042215",3.43729038901602
"ENSMUSG00000042216",0.586226279935709
"ENSMUSG00000042219",0
"ENSMUSG00000042225",0.896998
"ENSMUSG00000042228",3.41611953056715
"ENSMUSG00000042229",7.555459
"ENSMUSG00000042240",0
"ENSMUSG00000042243",0
"ENSMUSG00000042244",0
"ENSMUSG00000042246",0.245469012319972
"ENSMUSG00000042248",0
"ENSMUSG00000042249",1.47106135499827
"ENSMUSG00000042250",0
"ENSMUSG00000042251",9.81961993454752
"ENSMUSG00000042254",0.126829611712135
"ENSMUSG00000042256",0
"ENSMUSG00000042258",0
"ENSMUSG00000042262",0
"ENSMUSG00000042265",0
"ENSMUSG00000042268",0
"ENSMUSG00000042269",0
